RunID, LON, LAT, Mukey, MUSYM, COMPNAME, MUNAME, TEXTURE, SLOPE_R, NIRRCAPCL, NIRRCAPSCL, NIRRCAPUNIT, RSPROD_L, RSPROD_R, RSPROD_H, COKEY, Year, Yield_T_HA, Biomass_T_HA, ET_mm, MX_HU, HarvMoDay, WUE
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2008, 0, 0, 180.05, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2009, 0.07, 0.11, 180.05, 332, , 0.004957507
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2010, 0, 0, 282.1, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2011, 0.18, 0.27, 282.1, 429, , 0.005719733
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2012, 0, 0, 256.23, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2013, 0.22, 0.34, 256.23, 434, , 0.002793296
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2014, 0, 0, 267.48, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2015, 0.19, 0.31, 267.48, 305, , 0.001918417
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2016, 0, 0, 209.49, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2017, 0.19, 0.28, 209.49, 573, , 0.004616132
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2018, 0, 0, 233.14, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2019, 0.11, 0.16, 233.14, 495, , 0.001426719
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2020, 0, 0, 251.01, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2021, 0.08, 0.12, 251.01, 650, , 0.001092448
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2022, 0, 0, 289.01, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2023, 0.03, 0.05, 289.01, 650, , 0.000240481
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2024, 0, 0, 275.46, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2025, 0.02, 0.02, 275.46, 650, , 0.0001832845
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2026, 0, 0, 279.72, 0, , 0
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2027, 0.01, 0.01, 279.72, 571, , 8.716876E-05
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2028, 5.4, 7.57, 222.18, 7500, , 0.06617647
19, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2029, 0.01, 0.01, 222.18, 583, , 0.000122549
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2008, 0.03, 0.05, 181.12, 205, , 0.001964637
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2009, 0, 0, 181.12, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2010, 0.06, 0.1, 181.12, 325, , 0.003929273
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2011, 0.02, 0.03, 181.12, 99, , 0.001309758
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2012, 0.04, 0.06, 181.12, 220, , 0.002619515
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2013, 0.01, 0.02, 181.12, 113, , 0.0006548789
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2014, 0, 0, 280.64, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2015, 0.11, 0.18, 280.64, 199, , 0.003850193
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2016, 0.04, 0.05, 280.64, 220, , 0.00140007
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2017, 0.02, 0.04, 280.64, 72, , 0.000700035
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2018, 0.04, 0.05, 280.64, 220, , 0.00140007
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2019, 0.01, 0.02, 280.64, 54, , 0.0003500175
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2020, 0, 0, 253.98, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2021, 0.1, 0.19, 253.98, 110, , 0.001330318
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2022, 0.04, 0.05, 253.98, 220, , 0.0005321272
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2023, 0.02, 0.04, 253.98, 28, , 0.0002660636
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2024, 0.03, 0.05, 253.98, 220, , 0.0003990954
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2025, 0.01, 0.02, 253.98, 98, , 0.0001330318
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2026, 0, 0, 266.67, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2027, 0.16, 0.25, 266.67, 305, , 0.001612741
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2028, 0.03, 0.04, 266.67, 166, , 0.0003023889
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2029, 0.03, 0.05, 266.67, 68, , 0.0003023889
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2030, 0.03, 0.05, 266.67, 220, , 0.0003023889
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2031, 0.01, 0.03, 266.67, 55, , 0.0001007963
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2032, 0, 0, 209.03, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2033, 0.2, 0.29, 209.03, 573, , 0.00487092
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2034, 0.03, 0.04, 209.03, 220, , 0.0007306381
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2035, 0.02, 0.03, 209.03, 203, , 0.0004870921
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2036, 0.03, 0.05, 209.03, 220, , 0.0007306381
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2037, 0.01, 0.02, 209.03, 90, , 0.000243546
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2038, 0, 0, 230.92, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2039, 0.1, 0.16, 230.92, 221, , 0.001333689
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2040, 0.04, 0.06, 230.92, 220, , 0.0005334756
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2041, 0.03, 0.05, 230.92, 133, , 0.0004001067
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2042, 0.03, 0.05, 230.92, 220, , 0.0004001067
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2043, 0.01, 0.02, 230.92, 67, , 0.0001333689
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2044, 0, 0, 247.76, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2045, 0.13, 0.2, 247.76, 333, , 0.001856878
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2046, 0.04, 0.05, 247.76, 220, , 0.000571347
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2047, 0.03, 0.04, 247.76, 131, , 0.0004285102
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2048, 0.03, 0.05, 247.76, 220, , 0.0004285102
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2049, 0.01, 0.02, 247.76, 106, , 0.0001428367
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2050, 0, 0, 288.48, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2051, 0.12, 0.17, 288.48, 650, , 0.0009651734
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2052, 0.03, 0.05, 288.48, 220, , 0.0002412933
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2053, 0.01, 0.02, 288.48, 198, , 8.043111E-05
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2054, 0.03, 0.05, 288.48, 220, , 0.0002412933
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2055, 0.01, 0.03, 288.48, 72, , 8.043111E-05
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2056, 0, 0, 271.45, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2057, 0.12, 0.17, 271.45, 650, , 0.001136364
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2058, 0.04, 0.05, 271.45, 220, , 0.0003787879
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2059, 0.01, 0.02, 271.45, 220, , 9.469697E-05
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2060, 0.03, 0.05, 271.45, 220, , 0.0002840909
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2061, 0.01, 0.02, 271.45, 122, , 9.469697E-05
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2062, 0, 0, 279.64, 0, , 0
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2063, 0.09, 0.14, 279.64, 402, , 0.0007819967
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2064, 0.03, 0.05, 279.64, 220, , 0.0002606656
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2065, 0.02, 0.03, 279.64, 142, , 0.0001737771
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2066, 0.03, 0.05, 279.64, 220, , 0.0002606656
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2067, 0.01, 0.02, 279.64, 96, , 8.688853E-05
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2068, 5.18, 7.27, 221.4, 7500, , 0.06399802
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2069, 0.1, 0.15, 221.4, 583, , 0.001235483
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2070, 0.03, 0.04, 221.4, 220, , 0.0003706449
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2071, 0.02, 0.03, 221.4, 197, , 0.0002470966
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2072, 0.03, 0.05, 221.4, 220, , 0.0003706449
1, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2073, 0.01, 0.03, 221.4, 64, , 0.0001235483
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2008, 0, 0, 93.89, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2009, 0.15, 0.22, 93.89, 513, , 0.0066313
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2010, 0, 0, 152.26, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2011, 0.28, 0.41, 152.26, 535, , 0.004226415
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2012, 0, 0, 297.58, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2013, 0.27, 0.38, 297.58, 650, , 0.001891154
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2014, 0, 0, 274.54, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2015, 0.24, 0.35, 274.54, 545, , 0.001764836
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2016, 0, 0, 239.69, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2017, 0.24, 0.34, 239.69, 632, , 0.002252675
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2018, 0, 0, 283.58, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2019, 0.18, 0.26, 283.58, 650, , 0.001127678
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2020, 0, 0, 215.69, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2021, 0.11, 0.16, 215.69, 650, , 0.001097038
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2022, 0, 0, 228.09, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2023, 0.07, 0.1, 228.09, 650, , 0.0005154639
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2024, 0, 0, 255.96, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2025, 0.06, 0.09, 255.96, 650, , 0.0004245083
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2026, 0, 0, 231.3, 0, , 0
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2027, 0.06, 0.09, 231.3, 558, , 0.0004654771
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2028, 7.75, 10.88, 228.13, 7500, , 0.05801767
20, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2029, 0.09, 0.13, 228.13, 650, , 0.0006737536
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2008, 0, 0, 249.82, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2009, 0.05, 0.07, 249.82, 565, , 0.006535948
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2010, 0, 0, 220.92, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2011, 0.05, 0.07, 220.92, 650, , 0.001411632
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2012, 0, 0, 267.7, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2013, 0.04, 0.06, 267.7, 437, , 0.000352454
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2014, 0, 0, 305.88, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2015, 0.04, 0.06, 305.88, 546, , 0.0004167535
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2016, 0, 0, 243.93, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2017, 0.03, 0.04, 243.93, 463, , 0.0004463622
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2018, 0, 0, 388.34, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2019, 0.01, 0.02, 388.34, 456, , 6.938662E-05
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2020, 0, 0, 270.89, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2021, 0.01, 0.01, 270.89, 650, , 9.49848E-05
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2022, 0, 0, 287.29, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2023, 0.01, 0, 287.29, 466, , 7.814942E-05
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2024, 0, 0, 339.16, 0, , 0
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2025, 0.01, 0, 339.16, 604, , 5.952381E-05
21, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2026, 0, 0, 322.41, 0, , 0
